2068,"cup",239.0,
2068,"tsp",5.0,
2068,"tsp",5.0,
2069,"tbsp",16.0,
2069,"cup",255.0,
2069,"tsp",5.3,
2069,"tsp",5.3,
2073,"tbsp (1 serving)",5.3,
2073,"tbsp (1 serving)",5.3,
2074,"tsp",1.0,
2074,"tsp",1.0,
2075,"tsp",5.7,
2075,"tsp",5.7,
2076,"tbsp",9.0,
2076,"tbsp",9.0,
3001,"packet",28.0,
3001,"packet",28.0,
3002,"tbsp",14.7,
3002,"oz",28.35,
3002,"jar",71.0,
3002,"jar",71.0,
3003,"oz",28.35,
3003,"tbsp",14.7,
3003,"jar",71.0,
3003,"jar",71.0,
3005,"tbsp",16.0,
3005,"oz",28.35,
3005,"jar",71.0,
3005,"jar",71.0,
3007,"oz",28.35,
3007,"jar",71.0,
3007,"jar",71.0,
3008,"tbsp",15.0,
3008,"oz",28.35,
3008,"jar",71.0,
3008,"jar Gerber Second Foods (2.5 oz)",71.0,
3008,"jar Gerber Second Foods (2.5 oz)",71.0,
3009,"oz",28.35,
3009,"jar",71.0,
3009,"jar",71.0,
3010,"tbsp",22.0,
3010,"oz",28.35,
3010,"jar",71.0,
3010,"container",70.0,
3010,"container",70.0,
3011,"oz",28.35,
3011,"jar",71.0,
3011,"jar",71.0,
3012,"tbsp",15.0,
3012,"oz",28.35,
3012,"jar",71.0,
3012,"jar Beech-Nut Stage 1 (2.5 oz)",71.0,
3012,"jar Gerber Second Foods (2.5 oz)",71.0,
3012,"jar Heinz Strained-2 (2.5 oz)",71.0,
3012,"jar Heinz Strained-2 (2.5 oz)",71.0,
3013,"tbsp",15.0,
3013,"oz",28.35,
3013,"jar",71.0,
3013,"jar Gerber Third Foods (2.5 oz)",71.0,
3013,"jar Heinz Junior-3 (2.5 oz)",71.0,
3013,"jar Heinz Junior-3 (2.5 oz)",71.0,
3014,"stick",10.0,
3014,"jar",71.0,
3014,"jar Gerber Graduate (2.5 oz)",71.0,
3014,"jar Gerber Graduate (2.5 oz)",71.0,
3015,"tbsp",15.0,
3015,"oz",28.35,
3015,"jar",71.0,
3015,"jar Beech-Nut Stage 1 (2.5 oz)",71.0,
3015,"jar Gerber Second Foods (2.5 oz)",71.0,
3015,"jar Heinz Strained-2 (2.5 oz)",71.0,
3015,"jar Heinz Strained-2 (2.5 oz)",71.0,
3016,"tbsp",19.0,
3016,"container",68.0,
3016,"container",68.0,
3017,"stick",10.0,
3017,"jar",71.0,
3017,"jar Gerber Graduate (2.5 oz)",71.0,
3017,"jar Gerber Graduate (2.5 oz)",71.0,
3019,"bar",9.9,
3019,"bar",9.9,
3021,"stick",10.0,
3021,"jar",71.0,
3021,"jar Gerber Graduate (2.5 oz)",71.0,
3021,"jar Gerber Graduate (2.5 oz)",71.0,
3041,"oz",28.35,
3041,"jar",113.0,
3041,"jar",113.0,
3042,"oz",28.35,
3042,"jar",170.0,
3042,"jar",170.0,
3043,"oz",28.35,
3043,"jar",170.0,
3043,"jar",170.0,
3044,"tbsp",16.0,
3044,"oz",28.35,
3044,"jar",113.0,
3044,"jar Gerber Second Food (4 oz)",113.0,
3044,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3044,"jar Heinz Strained-2 (4 oz)",113.0,
3044,"jar Heinz Strained-2 (4 oz)",113.0,
3045,"tbsp",16.0,
3045,"oz",28.35,
3045,"jar",170.0,
3045,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3045,"jar Gerber Third Foods (6 oz)",170.0,
3045,"jar Gerber Third Foods (6 oz)",170.0,
3046,"tbsp",16.0,
3046,"piece",8.0,
3046,"piece",8.0,
3047,"tbsp",16.0,
3047,"oz",28.35,
3047,"jar",113.0,
3047,"jar Gerber Second Food (4 oz)",113.0,
3047,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3047,"jar Heinz Strained-2 (4 oz)",113.0,
3047,"jar Heinz Strained-2 (4 oz)",113.0,
3048,"container",113.0,
3048,"container",113.0,
3049,"oz",28.35,
3049,"jar",170.0,
3049,"jar",170.0,
3050,"tbsp",16.0,
3050,"oz",28.35,
3050,"jar",170.0,
3050,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3050,"jar Gerber Third Foods (6 oz)",170.0,
3050,"jar Heinz Junior-3 (6 oz)",170.0,
3050,"jar Heinz Junior-3 (6 oz)",170.0,
3051,"oz",28.35,
3051,"jar",170.0,
3051,"jar",170.0,
3052,"oz",28.35,
3052,"jar",170.0,
3052,"jar Beech-Nut Table Time (6 oz)",170.0,
3052,"jar Beech-Nut Table Time (6 oz)",170.0,
3053,"cup",256.0,
3053,"tbsp",16.0,
3053,"oz",28.35,
3053,"jar",113.0,
3053,"jar Earth's Best (4.5 oz)",128.0,
3053,"jar Gerber Second Food (4 oz)",113.0,
3053,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3053,"jar Heinz Strained-2 (4 oz)",113.0,
3053,"jar Heinz Strained-2 (4 oz)",113.0,
3054,"cup",256.0,
3054,"tbsp",16.0,
3054,"oz",28.35,
3054,"jar",170.0,
3054,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3054,"jar Gerber Third Foods (6 oz)",170.0,
3054,"jar Heinz Junior-3 (6 oz)",170.0,
3054,"jar Heinz Junior-3 (6 oz)",170.0,
3055,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3055,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3059,"cup",256.0,
3059,"tbsp",16.0,
3059,"oz",28.35,
3059,"jar",113.0,
3059,"jar Gerber Second Food (4 oz)",113.0,
3059,"jar Heinz Strained-2 (4 oz)",113.0,
3059,"jar Heinz Strained-2 (4 oz)",113.0,
3061,"cup",256.0,
3061,"tbsp",16.0,
3061,"oz",28.35,
3061,"jar",113.0,
3061,"jar Gerber Second Food (4 oz)",113.0,
3061,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3061,"jar Heinz Strained-2 (4 oz)",113.0,
3061,"jar Heinz Strained-2 (4 oz)",113.0,
3062,"cup",256.0,
3062,"tbsp",16.0,
3062,"oz",28.35,
3062,"jar",170.0,
3062,"jar Gerber Third Foods (6 oz)",170.0,
3062,"jar Heinz Junior-3 (6 oz)",170.0,
3062,"jar Heinz Junior-3 (6 oz)",170.0,
3066,"cup",256.0,
3066,"tbsp",16.0,
3066,"oz",28.35,
3066,"jar",113.0,
3066,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3066,"jar Heinz Strained-2 (4 oz)",113.0,
3066,"jar Heinz Strained-2 (4 oz)",113.0,
3067,"oz",28.35,
3067,"jar",170.0,
3067,"jar",170.0,
3068,"tbsp",16.0,
3068,"oz",28.35,
3068,"jar",113.0,
3068,"jar Gerber Second Food (4 oz)",113.0,
3068,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3068,"jar Heinz Strained-2 (4 oz)",113.0,
3068,"jar Heinz Strained-2 (4 oz)",113.0,
3069,"tbsp",16.0,
3069,"oz",28.35,
3069,"jar",170.0,
3069,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3069,"jar Gerber Third Foods (6 oz)",170.0,
3069,"jar Heinz Junior-3 (6 oz)",170.0,
3069,"jar Heinz Junior-3 (6 oz)",170.0,
3070,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3070,"tbsp",16.0,
3070,"oz",28.35,
3070,"jar",113.0,
3070,"jar Heinz Strained-2 (4 oz)",113.0,
3070,"jar Heinz Strained-2 (4 oz)",113.0,
3072,"tbsp",16.0,
3072,"oz",28.35,
3072,"jar",170.0,
3072,"jar",170.0,
3072,"jar",170.0,
3073,"cup",256.0,
3073,"tbsp",16.0,
3073,"oz",28.35,
3073,"jar",113.0,
3073,"jar Gerber Second Food (4 oz)",113.0,
3073,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3073,"jar Heinz Strained-2 (4 oz)",113.0,
3073,"jar Heinz Strained-2 (4 oz)",113.0,
3075,"oz",28.35,
3075,"jar",113.0,
3075,"jar",113.0,
3076,"oz",28.35,
3076,"jar",170.0,
3076,"jar",170.0,
3077,"jar, Gerber (4 oz)",113.0,
3077,"jar, Gerber (4 oz)",113.0,
3079,"oz",28.35,
3079,"jar",113.0,
3079,"jar",113.0,
3081,"oz",28.35,
3081,"jar",170.0,
3081,"jar",170.0,
3082,"tbsp",16.0,
3082,"oz",28.35,
3082,"jar",113.0,
3082,"jar Gerber Second Food (4 oz)",113.0,
3082,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3082,"jar Heinz Strained-2 (4 oz)",113.0,
3082,"jar Heinz Strained-2 (4 oz)",113.0,
3083,"tbsp",16.0,
3083,"oz",28.35,
3083,"jar",170.0,
3083,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3083,"jar Gerber Third Foods (6 oz)",170.0,
3083,"jar Heinz Junior-3 (6 oz)",170.0,
3083,"jar Heinz Junior-3 (6 oz)",170.0,
3084,"cup",256.0,
3084,"tbsp",16.0,
3084,"oz",28.35,
3084,"jar",113.0,
3084,"jar Earth's Best (4.5 oz)",113.0,
3084,"jar Gerber Second Food (4 oz)",113.0,
3084,"jar Gerber Second Food (4 oz)",113.0,
3085,"cup",256.0,
3085,"tbsp",16.0,
3085,"oz",28.35,
3085,"jar",170.0,
3085,"jar Gerber Third Foods (6 oz)",170.0,
3085,"jar Gerber Third Foods (6 oz)",170.0,
3089,"oz",28.35,
3089,"jar",113.0,
3089,"jar",113.0,
3090,"oz",28.35,
3090,"jar",170.0,
3090,"jar",170.0,
3091,"cup",240.0,
3091,"tbsp",15.0,
3091,"oz",28.35,
3091,"jar",113.0,
3091,"jar Beech-Nut Stage I (4 oz)",113.0,
3091,"jar Gerber First Foods (2.5 oz)",71.0,
3091,"jar Gerber Second Food (4 oz)",113.0,
3091,"jar Heinz Strained-2 (4 oz)",113.0,
3091,"jar Heinz Beginner-1 (2.5 oz)",71.0,
3091,"jar Heinz Beginner-1 (2.5 oz)",71.0,
3092,"cup",240.0,
3092,"tbsp",15.0,
3092,"oz",28.35,
3092,"jar",170.0,
3092,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3092,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3093,"oz",28.35,
3093,"jar",128.0,
3093,"jar",128.0,
3096,"jar, Gerber (4 oz)",113.0,
3096,"jar, Gerber (4 oz)",113.0,
3098,"cup",224.0,
3098,"tbsp",14.0,
3098,"oz",28.35,
3098,"jar",113.0,
3098,"jar Gerber Second Food (4 oz)",113.0,
3098,"jar Heinz Strained-2 (4 oz)",113.0,
3098,"jar Heinz Strained-2 (4 oz)",113.0,
3099,"cup",224.0,
3099,"tbsp",14.0,
3099,"oz",28.35,
3099,"jar",113.0,
3099,"jar Beech-Nut Baby's First (2.5 oz)",71.0,
3099,"jar Beech-Nut Stage I (4 oz)",113.0,
3099,"jar Gerber First Foods (2.5 oz)",71.0,
3099,"jar Earth's Best (4.5 oz)",128.0,
3099,"jar Gerber Second Food (4 oz)",113.0,
3099,"jar Heinz Strained-2 (4 oz)",113.0,
3099,"jar Heinz Beginner-1 (2.5 oz)",71.0,
3099,"jar Heinz Beginner-1 (2.5 oz)",71.0,
3100,"cup",224.0,
3100,"tbsp",14.0,
3100,"oz",28.35,
3100,"jar",170.0,
3100,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3100,"jar Gerber Third Foods (6 oz)",170.0,
3100,"jar Heinz Junior-3 (6 oz)",170.0,
3100,"jar Heinz Junior-3 (6 oz)",170.0,
3104,"tbsp",16.0,
3104,"oz",28.35,
3104,"jar",113.0,
3104,"jar",113.0,
3105,"tbsp",16.0,
3105,"oz",28.35,
3105,"jar",99.0,
3105,"container",67.0,
3105,"container",67.0,
3108,"cup",224.0,
3108,"tbsp",14.0,
3108,"oz",28.35,
3108,"jar",113.0,
3108,"jar Beech-Nut Baby's First (2.5 oz)",71.0,
3108,"jar Beech-Nut Stage I (4 oz)",113.0,
3108,"jar Gerber First Foods (2.5 oz)",71.0,
3108,"jar Earth's Best (4.5 oz)",128.0,
3108,"jar Gerber Second Food (4 oz)",113.0,
3108,"jar Heinz Strained-2 (4 oz)",113.0,
3108,"jar Heinz Beginner-1 (2.5 oz)",71.0,
3108,"jar Heinz Beginner-1 (2.5 oz)",71.0,
3109,"cup",224.0,
3109,"tbsp",14.0,
3109,"oz",28.35,
3109,"jar",170.0,
3109,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3109,"jar Gerber Third Foods (6 oz)",170.0,
3109,"jar Heinz Junior-3 (6 oz)",170.0,
3109,"jar Heinz Junior-3 (6 oz)",170.0,
3112,"cup",163.0,
3112,"tbsp",10.0,
3112,"jar Gerber Graduate (4.5 oz)",71.0,
3112,"jar Gerber Graduate (4.5 oz)",71.0,
3114,"jar, Gerber (4 oz)",113.0,
3114,"jar, Gerber (4 oz)",113.0,
3115,"oz",28.35,
3115,"oz",28.35,
3116,"tbsp",16.0,
3116,"oz",28.35,
3116,"jar",113.0,
3116,"jar Beech-Nut Baby's First (2.5 oz)",71.0,
3116,"jar Beech-Nut Stage I (4 oz)",113.0,
3116,"jar Gerber First Foods (2.5 oz)",71.0,
3116,"jar Earth's Best (4.5 oz)",128.0,
3116,"jar Gerber Second Food (4 oz)",113.0,
3116,"jar Heinz Strained-2 (4 oz)",113.0,
3116,"jar Heinz Beginner-1 (2.5 oz)",71.0,
3116,"jar Heinz Beginner-1 (2.5 oz)",71.0,
3117,"tbsp",16.0,
3117,"oz",28.35,
3117,"jar",170.0,
3117,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3117,"jar Gerber Third Foods (6 oz)",170.0,
3117,"jar Heinz Junior-3 (6 oz)",170.0,
3117,"jar Heinz Junior-3 (6 oz)",170.0,
3118,"tbsp",15.0,
3118,"oz",28.35,
3118,"jar",113.0,
3118,"jar Gerber Second Food (4 oz)",113.0,
3118,"jar Heinz Strained-2 (4.25 oz)",120.0,
3118,"jar Heinz Strained-2 (4.25 oz)",120.0,
3119,"jar",113.0,
3119,"tbsp",15.0,
3119,"oz",28.35,
3119,"cup",240.0,
3119,"jar Gerber Second Food (4 oz)",113.0,
3119,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3119,"jar Heinz Strained-2 (4 oz)",113.0,
3119,"jar Heinz Strained-2 (4 oz)",113.0,
3120,"cup",240.0,
3120,"tbsp",15.0,
3120,"oz",28.35,
3120,"jar",170.0,
3120,"jar Heinz Junior-3 (6 oz)",170.0,
3120,"jar Heinz Junior-3 (6 oz)",170.0,
3121,"tbsp",16.0,
3121,"oz",28.35,
3121,"jar",95.0,
3121,"cup",240.0,
3121,"container",91.0,
3121,"container",91.0,
3122,"oz",28.35,
3122,"oz",28.35,
3127,"cup",240.0,
3127,"tbsp",15.0,
3127,"oz",28.35,
3127,"jar",113.0,
3127,"jar Gerber Second Food (4 oz)",113.0,
3127,"jar Gerber Second Food (4 oz)",113.0,
3128,"tbsp",15.0,
3128,"oz",28.35,
3128,"jar",170.0,
3128,"jar Gerber Third Foods (6 oz)",170.0,
3128,"jar Heinz Junior-3 (6 oz)",170.0,
3128,"jar Heinz Junior-3 (6 oz)",170.0,
3129,"tbsp",15.0,
3129,"oz",28.35,
3129,"jar",113.0,
3129,"jar Gerber Second Food (4 oz)",113.0,
3129,"jar Heinz Strained-2 (4.25 oz)",120.0,
3129,"jar Heinz Strained-2 (4.25 oz)",120.0,
3130,"tbsp",17.0,
3130,"oz",28.35,
3130,"jar",95.0,
3130,"container",67.0,
3130,"container",67.0,
3131,"tbsp",17.0,
3131,"oz",28.35,
3131,"jar",95.0,
3131,"container",67.0,
3131,"container",67.0,
3132,"tbsp",16.0,
3132,"oz",28.35,
3132,"jar",113.0,
3132,"jar Beech-Nut Baby's First (2.5 oz)",71.0,
3132,"jar Beech-Nut Stage I (4 oz)",113.0,
3132,"jar Gerber First Foods (2.5 oz)",71.0,
3132,"jar Earth's Best (4.5 oz)",113.0,
3132,"jar Gerber Second Food (4 oz)",113.0,
3132,"jar Heinz Strained-2 (4 oz)",113.0,
3132,"jar Heinz Beginner-1 (2.5 oz)",71.0,
3132,"jar Heinz Beginner-1 (2.5 oz)",71.0,
3133,"tbsp",16.0,
3133,"oz",28.35,
3133,"jar",170.0,
3133,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3133,"jar Gerber Third Foods (6 oz)",170.0,
3133,"jar Heinz Junior-3 (6 oz)",170.0,
3133,"jar Heinz Junior-3 (6 oz)",170.0,
3134,"tbsp",15.0,
3134,"oz",28.35,
3134,"jar",113.0,
3134,"jar Gerber Second Food (4 oz)",113.0,
3134,"jar Heinz Strained-2 (4 oz)",113.0,
3134,"jar Heinz Strained-2 (4 oz)",113.0,
3135,"tbsp",15.0,
3135,"oz",28.35,
3135,"jar",170.0,
3135,"jar Gerber Third Foods (6 oz)",170.0,
3135,"jar Gerber Third Foods (6 oz)",170.0,
3136,"tbsp",15.0,
3136,"oz",28.35,
3136,"jar",113.0,
3136,"jar Gerber Second Food (4 oz)",113.0,
3136,"jar Heinz Strained-2 (4.25 oz)",120.0,
3136,"jar Heinz Strained-2 (4.25 oz)",120.0,
3137,"oz",28.35,
3137,"jar",170.0,
3137,"jar",170.0,
3139,"tbsp",15.0,
3139,"jar Gerber First Foods (2.5 oz)",71.0,
3139,"jar Gerber First Foods (2.5 oz)",71.0,
3140,"tbsp",15.0,
3140,"oz",28.35,
3140,"jar, Gerber (4 oz)",113.0,
3140,"jar",113.0,
3140,"jar",113.0,
3141,"oz",28.35,
3141,"jar Gerber",128.0,
3141,"jar Gerber",128.0,
3142,"tbsp",16.0,
3142,"oz",28.35,
3142,"jar",113.0,
3142,"jar Earth's Best (4.5 oz)",128.0,
3142,"jar Gerber Second Food (4 oz)",113.0,
3142,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3142,"jar Heinz Strained-2 (4 oz)",113.0,
3142,"jar Heinz Strained-2 (4 oz)",113.0,
3143,"tbsp",16.0,
3143,"oz",28.35,
3143,"jar",170.0,
3143,"jar Heinz Junior-3 (6 oz)",170.0,
3143,"jar Heinz Junior-3 (6 oz)",170.0,
3144,"oz",28.35,
3144,"jar",113.0,
3144,"jar",113.0,
3145,"oz",28.35,
3145,"jar",170.0,
3145,"jar",170.0,
3147,"tbsp",16.0,
3147,"jar NFS",170.0,
3147,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3147,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3150,"oz",28.35,
3150,"jar",113.0,
3150,"jar",113.0,
3151,"oz",28.35,
3151,"jar",170.0,
3151,"jar",170.0,
3152,"oz",28.35,
3152,"jar",113.0,
3152,"jar",113.0,
3153,"oz",28.35,
3153,"jar",170.0,
3153,"jar",170.0,
3154,"jar, Gerber (4 oz)",113.0,
3154,"jar, Gerber (4 oz)",113.0,
3156,"tbsp",15.0,
3156,"oz",28.35,
3156,"jar",170.0,
3156,"jar Gerber Third Foods (6 oz)",170.0,
3156,"jar Heinz Junior-3 (6 oz)",170.0,
3156,"jar Heinz Junior-3 (6 oz)",170.0,
3157,"tbsp",15.0,
3157,"oz",28.35,
3157,"jar",113.0,
3157,"jar Gerber Second Food (4 oz)",113.0,
3157,"jar Heinz Strained-2 (4.25 oz)",120.0,
3157,"jar Heinz Strained-2 (4.25 oz)",120.0,
3158,"tbsp",16.0,
3158,"oz",28.35,
3158,"jar",113.0,
3158,"jar Gerber Second Food (4 oz)",113.0,
3158,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3158,"jar Heinz Strained-2 (4 oz)",113.0,
3158,"jar Heinz Strained-2 (4 oz)",113.0,
3159,"tbsp",16.0,
3159,"oz",28.35,
3159,"jar",170.0,
3159,"jar Gerber Third Foods (6 oz)",170.0,
3159,"jar Gerber Third Foods (6 oz)",170.0,
3160,"oz",28.35,
3160,"jar",113.0,
3160,"jar",113.0,
3161,"oz",28.35,
3161,"jar Gerber",128.0,
3161,"jar Gerber",128.0,
3162,"oz",28.35,
3162,"jar",113.0,
3162,"jar",113.0,
3163,"tbsp",15.0,
3163,"jar NFS",113.0,
3163,"jar Gerber Second Food (4 oz)",113.0,
3163,"jar Gerber Second Food (4 oz)",113.0,
3164,"oz",28.35,
3164,"jar",113.0,
3164,"jar",113.0,
3165,"oz",28.35,
3165,"jar",170.0,
3165,"jar",170.0,
3166,"fl oz",31.7,
3166,"jar",127.0,
3166,"bottle Earth's Best (4.2 fl oz)",131.0,
3166,"bottle Heinz Strained (4 fl oz)",125.0,
3166,"bottle Gerber First Food (4 fl oz)",125.0,
3166,"bottle Beech-Nut Stage I (4 fl oz)",125.0,
3166,"bottle Beech-Nut Stage I (4 fl oz)",125.0,
3167,"fl oz",31.2,
3167,"bottle Earth's Best (4.2 fl oz)",131.0,
3167,"bottle Heinz Strained (4 fl oz)",125.0,
3167,"bottle NFS",125.0,
3167,"bottle Beech-Nut Stage 2 (4 fl oz)",125.0,
3167,"bottle Gerber Second Foods (4 fl oz)",125.0,
3167,"bottle Gerber Second Foods (4 fl oz)",125.0,
3168,"fl oz",31.2,
3168,"jar",127.0,
3168,"jar",127.0,
3169,"fl oz",31.2,
3169,"fl oz",31.2,
3170,"fl oz",31.2,
3170,"jar",127.0,
3170,"jar",127.0,
3171,"fl oz",31.2,
3171,"jar",127.0,
3171,"bottle (4 fl oz)",125.0,
3171,"bottle (4 fl oz)",125.0,
3172,"fl oz",31.2,
3172,"jar",127.0,
3172,"bottle Heinz Strained (4 fl oz)",125.0,
3172,"bottle Gerber Second Foods (4 fl oz)",125.0,
3172,"bottle Beech-Nut Stage 3 (4 fl oz)",125.0,
3172,"bottle Beech-Nut Stage 3 (4 fl oz)",125.0,
3173,"fl oz",31.2,
3173,"jar",127.0,
3173,"jar",127.0,
3174,"fl oz",31.2,
3174,"jar",127.0,
3174,"bottle Heinz Strained (4 fl oz)",125.0,
3174,"bottle Heinz Strained (4 fl oz)",125.0,
3175,"fl oz",31.2,
3175,"jar",127.0,
3175,"jar",127.0,
3176,"fl oz",31.2,
3176,"jar",127.0,
3176,"jar",127.0,
3177,"fl oz",31.2,
3177,"jar",127.0,
3177,"jar",127.0,
3178,"fl oz",31.2,
3178,"jar",127.0,
3178,"jar",127.0,
3179,"fl oz",31.2,
3179,"jar",127.0,
3179,"bottle (4 fl oz)",125.0,
3179,"bottle (4 fl oz)",125.0,
3181,"tbsp",2.4,
3181,"oz",15.0,
3181,"oz",15.0,
3184,"oz",15.0,
3184,"oz",15.0,
3185,"tbsp",2.5,
3185,"oz",15.0,
3185,"oz",15.0,
3186,"tbsp",2.5,
3186,"oz",15.0,
3186,"oz",15.0,
3187,"oz",28.35,
3187,"jar",113.0,
3187,"jar",113.0,
3188,"oz",28.35,
3188,"jar",170.0,
3188,"jar",170.0,
3189,"tbsp",3.2,
3189,"oz",15.0,
3189,"cup",12.2,
3189,"box",223.0,
3189,"box",223.0,
3190,"tbsp",2.5,
3190,"oz",15.0,
3190,"oz",15.0,
3191,"oz",28.35,
3191,"jar",113.0,
3191,"jar",113.0,
3192,"oz",28.35,
3192,"jar",170.0,
3192,"jar",170.0,
3193,"tbsp",2.4,
3193,"oz",14.2,
3193,"oz",14.2,
3194,"tbsp",2.5,
3194,"oz",15.0,
3194,"oz",15.0,
3195,"tbsp",16.0,
3195,"oz",28.35,
3195,"jar",113.0,
3195,"jar Gerber Second Food (4 oz)",113.0,
3195,"jar Heinz Strained-2 (4.25 oz)",120.0,
3195,"jar Heinz Strained-2 (4.25 oz)",120.0,
3197,"oz",28.35,
3197,"jar",113.0,
3197,"jar",113.0,
3198,"oz",28.35,
3198,"jar",170.0,
3198,"jar",170.0,
3199,"oz",28.35,
3199,"jar",113.0,
3199,"jar",113.0,
3201,"oz",28.35,
3201,"jar",170.0,
3201,"jar",170.0,
3205,"tbsp",5.3,
3205,"packet (.75 oz)",21.0,
3205,"packet (.75 oz)",21.0,
3206,"cookie",8.0,
3206,"cookie",8.0,
3209,"cracker",0.7,
3209,"cracker",0.7,
3210,"tbsp",15.0,
3210,"oz",28.35,
3210,"jar",170.0,
3210,"jar Gerber Third Foods (6 oz)",170.0,
3210,"jar Gerber Third Foods (6 oz)",170.0,
3211,"tbsp",2.4,
3211,"oz",14.2,
3211,"oz",14.2,
3212,"tbsp",2.5,
3212,"oz",15.0,
3212,"oz",15.0,
3213,"oz",28.35,
3213,"cookie",6.5,
3213,"cookie",6.5,
3214,"oz",28.35,
3214,"cookie",5.0,
3214,"cookie",5.0,
3215,"oz",28.35,
3215,"pretzel",6.0,
3215,"pretzel",6.0,
3216,"oz",28.35,
3216,"biscuit",11.0,
3216,"biscuit",11.0,
3217,"oz",28.35,
3217,"piece",7.0,
3217,"rusk",10.0,
3217,"toast, Gerber Zwieback",7.0,
3217,"toast, Gerber Zwieback",7.0,
3220,"oz",28.35,
3220,"jar",113.0,
3220,"jar",113.0,
3221,"oz",28.35,
3221,"jar",170.0,
3221,"jar",170.0,
3222,"oz",28.35,
3222,"oz",28.35,
3224,"oz",28.35,
3224,"jar",113.0,
3224,"jar",113.0,
3225,"oz",28.35,
3225,"jar",170.0,
3225,"jar",170.0,
3226,"oz",28.35,
3226,"jar",113.0,
3226,"jar",113.0,
3227,"tbsp",15.0,
3227,"oz",28.35,
3227,"jar",113.0,
3227,"jar Gerber Second Food (4 oz)",113.0,
3227,"jar Heinz Strained-2 (4 oz)",113.0,
3227,"jar Heinz Strained-2 (4 oz)",113.0,
3228,"tbsp",15.0,
3228,"oz",28.35,
3228,"jar",220.0,
3228,"jar Gerber Third Foods (6 oz)",170.0,
3228,"jar Gerber Third Foods (6 oz)",170.0,
3229,"oz",28.35,
3229,"jar",113.0,
3229,"jar",113.0,
3230,"oz",28.35,
3230,"jar",220.0,
3230,"jar",220.0,
3233,"tbsp",15.0,
3233,"oz",28.35,
3233,"jar",113.0,
3233,"jar Gerber Second Food (4 oz)",113.0,
3233,"jar Gerber Second Food (4 oz)",113.0,
3235,"tbsp",15.0,
3235,"oz",28.35,
3235,"jar",113.0,
3235,"jar Gerber Second Food (4 oz)",113.0,
3235,"jar Heinz Strained-2 (4.25 oz)",120.0,
3235,"jar Heinz Strained-2 (4.25 oz)",120.0,
3236,"tbsp",15.0,
3236,"oz",28.35,
3236,"jar",170.0,
3236,"jar Gerber Third Foods (6 oz)",170.0,
3236,"jar Heinz Junior-3 (6 oz)",170.0,
3236,"jar Heinz Junior-3 (6 oz)",170.0,
3238,"oz",28.35,
3238,"jar",113.0,
3238,"jar",113.0,
3245,"cup",229.0,
3245,"tbsp",14.0,
3245,"oz",28.35,
3245,"jar",113.0,
3245,"jar Gerber Second Food (4 oz)",113.0,
3245,"jar Beech-Nut Stage 2 (4 oz)",113.0,
3245,"jar Heinz Strained-2 (4 oz)",113.0,
3245,"jar Heinz Strained-2 (4 oz)",113.0,
3246,"cup",229.0,
3246,"tbsp",14.0,
3246,"oz",28.35,
3246,"jar",170.0,
3246,"jar Beech-Nut Stage 3 (6 oz)",170.0,
3246,"jar Gerber Third Foods (6 oz)",170.0,
3246,"jar Heinz Junior-3 (6 oz)",170.0,
3246,"jar Heinz Junior-3 (6 oz)",170.0,
3265,"fl oz",31.2,
3265,"jar",127.0,
3265,"bottle Earth's Best (4.2 fl oz)",131.0,
3265,"bottle Heinz Strained (4 fl oz)",125.0,
3265,"bottle Beech-Nut Stage 2 (4 fl oz)",125.0,
3265,"bottle Gerber Second Foods (4 fl oz)",125.0,
3265,"bottle Gerber Second Foods (4 fl oz)",125.0,
3267,"fl oz",31.2,
3267,"fl oz",31.2,
3268,"fl oz",31.2,
3268,"jar",127.0,
3268,"jar",127.0,
3269,"serving",189.0,
3269,"serving",189.0,
3274,"cup",256.0,
3274,"tbsp",16.0,
3274,"oz",28.35,
3274,"jar",170.0,
3274,"jar Beech-Nut Stage 3 (6 oz)",170.0,
